마을명,province,city,details
성북마을,전라남도,광양시,칠성리
수평마을,전라남도,광양시,수평리
신두마을,전라남도,광양시,세풍리
쌍백마을,전라남도,광양시,죽림리
인서3리마을,전라남도,광양시,인서리
점동마을,전라남도,광양시,사곡리
진목마을,전라남도,광양시,진정리
초남마을,전라남도,광양시,초남리
하봉마을,전라남도,광양시,봉당리
용곡마을,전라남도,광양시,원월리
장동마을,전라남도,광양시,장동리
동주마을,전라남도,광양시,덕례리
비촌마을,전라남도,광양시,비평리
서북1마을,전라남도,광양시,칠성리
석평마을,전라남도,광양시,부저리
섬거마을,전라남도,광양시,섬거리
월파마을,전라남도,광양시,우산리
은죽마을,전라남도,광양시,운곡리
평화마을,전라남도,광양시,신원리
호암마을,전라남도,광양시,죽림리
갈곡마을,전라남도,광양시,운곡리
관동마을,전라남도,광양시,고사리
무선마을,전라남도,광양시,덕례리
삼성마을,전라남도,광양시,세풍리
상평마을,전라남도,광양시,운평리
용계마을,전라남도,광양시,섬거리
용두마을,전라남도,광양시,용강리
목과마을,전라남도,광양시,청암리
방동마을,전라남도,광양시,지원리
신덕마을,전라남도,광양시,신아리
기두마을,전라남도,광양시,용강리
다사마을,전라남도,광양시,도사리
덕촌마을,전라남도,광양시,조령리
신송마을,전라남도,광양시,송금리
신촌마을,전라남도,광양시,신룡리
염창마을,전라남도,광양시,금천리
직금마을,전라남도,광양시,금천리
구황마을,전라남도,광양시,황죽리
부현마을,전라남도,광양시,부저리
사동마을,전라남도,광양시,차사리
섬진마을,전라남도,광양시,도사리
신흥마을,전라남도,광양시,읍내리
어치마을,전라남도,광양시,어치리
웅동마을,전라남도,광양시,황죽리
월평마을,전라남도,광양시,도월리
율곡마을,전라남도,광양시,율천리
의암마을,전라남도,광양시,신금리
정자마을,전라남도,광양시,구서리
죽전마을,전라남도,광양시,황죽리
항동마을,전라남도,광양시,진정리
흥룡마을,전라남도,광양시,용곡리
5통 명당마을,전라남도,광양시,태인동
구덕마을,전라남도,광양시,마룡리
대방마을,전라남도,광양시,용곡리
사평마을,전라남도,광양시,오사리
소학정마을,전라남도,광양시,도사리
익신마을,전라남도,광양시,익신리
입암마을,전라남도,광양시,청암리
청도마을,전라남도,광양시,청암리
11통 마흘마을,전라남도,광양시,마동
4통 궁기마을,전라남도,광양시,태인동
개룡마을,전라남도,광양시,신룡리
내천마을,전라남도,광양시,죽천리
부암마을,전라남도,광양시,조령리
산저마을,전라남도,광양시,우산리
신기마을,전라남도,광양시,신금리
외압마을,전라남도,광양시,신원리
하평마을,전라남도,광양시,운평리
1통 1단계상가마을,전라남도,광양시,중동
13통 2단계상가마을,전라남도,광양시,중동
1통 도촌마을,전라남도,광양시,광영동
마동마을,전라남도,광양시,마룡리
신도마을,전라남도,광양시,도월리
탄치마을,전라남도,광양시,비평리
항월마을,전라남도,광양시,죽천리
개성마을,전라남도,광양시,목성리
고사마을,전라남도,광양시,고사리
마시마을,전라남도,광양시,구서리
매각마을,전라남도,광양시,금천리
상봉마을,전라남도,광양시,봉당리
서동마을,전라남도,광양시,금천리
죽천마을,전라남도,광양시,고사리
초암마을,전라남도,광양시,용곡리
항동마을,전라남도,광양시,고사리
2통 장내마을,전라남도,광양시,태인동
내압마을,전라남도,광양시,신원리
동동마을,전라남도,광양시,금천리
명주마을,전라남도,광양시,신금리
석곡마을,전라남도,광양시,용곡리
신기마을,전라남도,광양시,신원리
지곡마을,전라남도,광양시,지곡리
평촌마을,전라남도,광양시,금천리
하운마을,전라남도,광양시,운평리
하천마을,전라남도,광양시,하천리
황방마을,전라남도,광양시,황금동
32통 사동마을,전라남도,광양시,중동
남정마을,전라남도,광양시,산남리
재동마을,전라남도,광양시,율천리
지계마을,전라남도,광양시,어치리
3통 용지마을,전라남도,광양시,태인동
군재마을,전라남도,광양시,중군동
장재마을,전라남도,광양시,망덕리
1통 도촌마을,전라남도,광양시,태인동
선유마을,전라남도,광양시,선유리
성황마을,전라남도,광양시,목성리
황곡마을,전라남도,광양시,황길동
신시마을,전라남도,광양시,섬거리
양산마을,전라남도,광양시,추산리
점터마을,전라남도,광양시,묵백리
중양마을,전라남도,광양시,중군동
차동마을,전라남도,광양시,차사리
추동마을,전라남도,광양시,추산리
고길마을,전라남도,광양시,황금동
마산마을,전라남도,광양시,구산리
백양마을,전라남도,광양시,대죽리
우두마을,전라남도,광양시,구산리
지랑마을,전라남도,광양시,지원리
길호마을,전라남도,광양시,중동
당저마을,전라남도,광양시,봉당리
덕산마을,전라남도,광양시,덕례리
동동마을,전라남도,광양시,동곡리
서북2마을,전라남도,광양시,칠성리
선동마을,전라남도,광양시,동곡리
신촌마을,전라남도,광양시,원월리
옥동마을,전라남도,광양시,용곡리
하포마을,전라남도,광양시,황길동
대리마을,전라남도,광양시,월길리
산본마을,전라남도,광양시,옥룡면
신촌마을,전라남도,광양시,세풍리
인서마을,전라남도,광양시,인서리
호북마을,전라남도,광양시,칠성리264
영수마을,전라남도,광양시,광영동
오류마을,전라남도,광양시,중동
창원마을,전라남도,광양시,지원리
하조마을,전라남도,광양시,조령리
해두마을,전라남도,광양시,세풍리
죽림마을,전라남도,광양시,죽림리
원심동마을,전라남도,신안군,지도읍
당촌마을,전라남도,신안군,지도읍
선도(진변)마을,전라남도,신안군,지도읍
태천1마을,전라남도,신안군,지도읍
둔곡마을,전라남도,신안군,지도읍
적동마을,전라남도,신안군,지도읍
여성마을,전라남도,신안군,지도읍
고사마을,전라남도,신안군,지도읍
탄동마을,전라남도,신안군,지도읍
원달마을,전라남도,신안군,지도읍
황금마을,전라남도,신안군,지도읍
외양마을,전라남도,신안군,지도읍
봉동마을,전라남도,신안군,지도읍
내양마을,전라남도,신안군,지도읍
송도마을,전라남도,신안군,지도읍
오룡마을,전라남도,신안군,지도읍
내도마을,전라남도,신안군,지도읍
효지마을,전라남도,신안군,지도읍
원광정마을,전라남도,신안군,지도읍
적거마을,전라남도,신안군,지도읍
장동마을,전라남도,신안군,지도읍
묘동마을,전라남도,신안군,지도읍
서동마을,전라남도,신안군,지도읍
자동1(원자동)마을,전라남도,신안군,지도읍
어의1마을,전라남도,신안군,지도읍
누동마을,전라남도,신안군,지도읍
금출마을,전라남도,신안군,지도읍
연화마을,전라남도,신안군,지도읍
매계마을,전라남도,신안군,지도읍
자서마을,전라남도,신안군,지도읍
가정마을,전라남도,신안군,지도읍
조비마을,전라남도,신안군,지도읍
참도마을,전라남도,신안군,지도읍
하탑마을,전라남도,신안군,지도읍
백련마을,전라남도,신안군,지도읍
월산마을,전라남도,신안군,지도읍
감정1마을,전라남도,신안군,지도읍
대실마을,전라남도,신안군,지도읍
읍서마을,전라남도,신안군,지도읍
송항마을,전라남도,신안군,지도읍
태이마을,전라남도,신안군,지도읍
북촌마을,전라남도,신안군,지도읍
용교마을,전라남도,신안군,지도읍
선도3마을,전라남도,신안군,지도읍
주동마을,전라남도,신안군,지도읍
원동마을,전라남도,신안군,지도읍
소감정마을,전라남도,신안군,지도읍
포작마을,전라남도,신안군,지도읍
진변마을,전라남도,신안군,지도읍
병풍대촌마을,전라남도,신안군,증도면
병풍마을,전라남도,신안군,증도면
증북마을,전라남도,신안군,증도면
우전마을,전라남도,신안군,증도면
장고마을,전라남도,신안군,증도면
곡도마을,전라남도,신안군,증도면
대초마을,전라남도,신안군,증도면
오산마을,전라남도,신안군,증도면
염산마을,전라남도,신안군,증도면
광암마을,전라남도,신안군,증도면
원방축마을,전라남도,신안군,증도면
덕정마을,전라남도,신안군,증도면
기점마을,전라남도,신안군,증도면
검산마을,전라남도,신안군,증도면
증서마을,전라남도,신안군,증도면
등선마을,전라남도,신안군,증도면
돌마지마을,전라남도,신안군,증도면
증동마을,전라남도,신안군,증도면
장성동마을,전라남도,신안군,증도면
화도마을,전라남도,신안군,증도면
남촌마을,전라남도,신안군,증도면
소악마을,전라남도,신안군,증도면
보기마을,전라남도,신안군,증도면
진리마을,전라남도,신안군,임자면
회산마을,전라남도,신안군,임자면
전장포마을,전라남도,신안군,임자면
대기마을,전라남도,신안군,임자면
삼두마을,전라남도,신안군,임자면
필길마을,전라남도,신안군,임자면
육암(이흑암)마을,전라남도,신안군,임자면
삼막마을,전라남도,신안군,임자면
수도마을,전라남도,신안군,임자면
도찬마을,전라남도,신안군,임자면
재원마을,전라남도,신안군,임자면
화산마을,전라남도,신안군,임자면
대흥마을,전라남도,신안군,임자면
구산마을,전라남도,신안군,임자면
장동마을,전라남도,신안군,임자면
광산마을,전라남도,신안군,임자면
괘길마을,전라남도,신안군,임자면
조삼마을,전라남도,신안군,임자면
부동마을,전라남도,신안군,임자면
저동마을,전라남도,신안군,임자면
교동마을,전라남도,신안군,임자면
신명마을,전라남도,신안군,임자면
하우마을,전라남도,신안군,임자면
원상마을,전라남도,신안군,임자면
이흑암마을,전라남도,신안군,임자면
신용1(회룡상록)마을,전라남도,신안군,압해읍
대천1(조천)마을,전라남도,신안군,압해읍
신용2(신촌)마을,전라남도,신안군,압해읍
반월마을,전라남도,신안군,압해읍
신장2마을,전라남도,신안군,압해읍
광립마을,전라남도,신안군,압해읍
수락마을,전라남도,신안군,압해읍
장감마을,전라남도,신안군,압해읍
고이2마을,전라남도,신안군,압해읍
송공2마을,전라남도,신안군,압해읍
신장1마을,전라남도,신안군,압해읍
신장3마을,전라남도,신안군,압해읍
동서2(구항)마을,전라남도,신안군,압해읍
송공1마을,전라남도,신안군,압해읍
동서1마을,전라남도,신안군,압해읍
복룡1(원복용)마을,전라남도,신안군,압해읍
가룡2리(원가룡)마을,전라남도,신안군,압해읍
대벌마을,전라남도,신안군,압해읍
학동마을,전라남도,신안군,압해읍
복용4마을,전라남도,신안군,압해읍
분매2마을,전라남도,신안군,압해읍
고이1마을,전라남도,신안군,압해읍
복룡3마을,전라남도,신안군,압해읍
산두마을,전라남도,신안군,압해읍
청석(매화2)마을,전라남도,신안군,압해읍
대동(매화1)마을,전라남도,신안군,압해읍
가룡3마을,전라남도,신안군,압해읍
복룡2마을,전라남도,신안군,압해읍
가란마을,전라남도,신안군,압해읍
숭의마을,전라남도,신안군,압해읍
마산(매화4)마을,전라남도,신안군,압해읍
효지마을,전라남도,신안군,압해읍
분매1마을,전라남도,신안군,압해읍
월포마을,전라남도,신안군,압해읍
신흥마을,전라남도,신안군,압해읍
분매3마을,전라남도,신안군,압해읍
금기마을,전라남도,신안군,압해읍
무학마을,전라남도,신안군,압해읍
구항2마을,전라남도,신안군,압해읍
신용1마을,전라남도,신안군,압해읍
사동마을,전라남도,신안군,압해읍
목교마을,전라남도,신안군,압해읍
고이대촌마을,전라남도,신안군,압해읍
구영마을,전라남도,신안군,자은면
송산마을,전라남도,신안군,자은면
고장마을,전라남도,신안군,자은면
대율마을,전라남도,신안군,자은면
면전마을,전라남도,신안군,자은면
신성마을,전라남도,신안군,자은면
진천마을,전라남도,신안군,자은면
백길마을,전라남도,신안군,자은면
유천마을,전라남도,신안군,자은면
금포마을,전라남도,신안군,자은면
유각마을,전라남도,신안군,자은면
백산마을,전라남도,신안군,자은면
외기마을,전라남도,신안군,자은면
신흥마을,전라남도,신안군,자은면
둔장마을,전라남도,신안군,자은면
문평마을,전라남도,신안군,자은면
욕지마을,전라남도,신안군,자은면
한운마을,전라남도,신안군,자은면
두모마을,전라남도,신안군,자은면
장고마을,전라남도,신안군,자은면
분계마을,전라남도,신안군,자은면
와우마을,전라남도,신안군,자은면
창촌마을,전라남도,신안군,자은면
고교마을,전라남도,신안군,자은면
구래마을,전라남도,신안군,자은면
대율여성마을,전라남도,신안군,자은면
구영여성마을,전라남도,신안군,자은면
백산(밀알)마을,전라남도,신안군,자은면
단고마을,전라남도,신안군,암태면
익금마을,전라남도,신안군,암태면
도창마을,전라남도,신안군,암태면
기동(텃골)마을,전라남도,신안군,암태면
신기마을,전라남도,신안군,암태면
오산마을,전라남도,신안군,암태면
수곡마을,전라남도,신안군,암태면
송곡마을,전라남도,신안군,암태면
중흥마을,전라남도,신안군,암태면
신석마을,전라남도,신안군,암태면
당사마을,전라남도,신안군,암태면
추포마을,전라남도,신안군,암태면
오상1마을,전라남도,신안군,암태면
오도마을,전라남도,신안군,암태면
장고마을,전라남도,신안군,암태면
신정마을,전라남도,신안군,암태면
당산마을,전라남도,신안군,암태면
활목마을,전라남도,신안군,암태면
탄금마을,전라남도,신안군,암태면
와촌(지외몰)마을,전라남도,신안군,암태면
추엽마을,전라남도,신안군,암태면
해당마을,전라남도,신안군,암태면
마명마을,전라남도,신안군,암태면
천포마을,전라남도,신안군,암태면
구석마을,전라남도,신안군,암태면
오상마을,전라남도,신안군,암태면
이목마을,전라남도,신안군,팔금면
읍리중앙마을,전라남도,신안군,팔금면
원산마을,전라남도,신안군,팔금면
당고마을,전라남도,신안군,팔금면
장촌마을,전라남도,신안군,팔금면
진고마을,전라남도,신안군,팔금면
대산두마을,전라남도,신안군,팔금면
대심마을,전라남도,신안군,팔금면
고산마을,전라남도,신안군,팔금면
읍산두마을,전라남도,신안군,팔금면
거문마을,전라남도,신안군,팔금면
둔봉마을,전라남도,신안군,팔금면
장목마을,전라남도,신안군,팔금면
장촌사근다리마을,전라남도,신안군,팔금면
서근마을,전라남도,신안군,팔금면
덕진마을,전라남도,신안군,팔금면
안향마을,전라남도,신안군,안좌면
여흘마을,전라남도,신안군,안좌면
대리마을,전라남도,신안군,안좌면
금산마을,전라남도,신안군,안좌면
대척마을,전라남도,신안군,안좌면
대우마을,전라남도,신안군,안좌면
읍동마을,전라남도,신안군,안좌면
산두마을,전라남도,신안군,안좌면
자라2구마을,전라남도,신안군,안좌면
시서마을,전라남도,신안군,안좌면
마명마을,전라남도,신안군,안좌면
창마마을,전라남도,신안군,안좌면
향목마을,전라남도,신안군,안좌면
신촌마을,전라남도,신안군,안좌면
소곡마을,전라남도,신안군,안좌면
마진1리마을,전라남도,신안군,안좌면
두리마을,전라남도,신안군,안좌면
구대마을,전라남도,신안군,안좌면
탄동마을,전라남도,신안군,안좌면
한운마을,전라남도,신안군,안좌면
방월마을,전라남도,신안군,안좌면
사치마을,전라남도,신안군,안좌면
반월(내촌)마을,전라남도,신안군,안좌면
박지마을,전라남도,신안군,안좌면
남강마을,전라남도,신안군,안좌면
퇴촌마을,전라남도,신안군,안좌면
와우마을,전라남도,신안군,안좌면
존포마을,전라남도,신안군,안좌면
복호마을,전라남도,신안군,안좌면
열등마을,전라남도,신안군,안좌면
학하마을,전라남도,신안군,안좌면
우목마을,전라남도,신안군,안좌면
오동마을,전라남도,신안군,안좌면
내호마을,전라남도,신안군,안좌면
외우목마을,전라남도,신안군,안좌면
자라1구마을,전라남도,신안군,안좌면
전진마을,전라남도,신안군,안좌면
부소도마을,전라남도,신안군,안좌면
소척마을,전라남도,신안군,안좌면
증산마을,전라남도,신안군,안좌면
재섬마을,전라남도,신안군,안좌면
양골마을,전라남도,신안군,안좌면
도고마을,전라남도,신안군,비금면
상암마을,전라남도,신안군,비금면
외촌마을,전라남도,신안군,비금면
신유마을,전라남도,신안군,비금면
내촌마을,전라남도,신안군,비금면
수림마을,전라남도,신안군,비금면
당산마을,전라남도,신안군,비금면
월포마을,전라남도,신안군,비금면
우산마을,전라남도,신안군,비금면
서산마을,전라남도,신안군,비금면
지동마을,전라남도,신안군,비금면
원평마을,전라남도,신안군,비금면
가출마을,전라남도,신안군,비금면
광대마을,전라남도,신안군,비금면
용소마을,전라남도,신안군,비금면
신촌마을,전라남도,신안군,비금면
자항마을,전라남도,신안군,비금면
고막마을,전라남도,신안군,비금면
임리마을,전라남도,신안군,비금면
한산마을,전라남도,신안군,비금면
용호마을,전라남도,신안군,비금면
수도마을,전라남도,신안군,비금면
나배마을,전라남도,신안군,비금면
당두마을,전라남도,신안군,비금면
평림마을,전라남도,신안군,비금면
송치마을,전라남도,신안군,비금면
덕대마을,전라남도,신안군,비금면
망동마을,전라남도,신안군,비금면
대두마을,전라남도,신안군,비금면
읍동마을,전라남도,신안군,비금면
수치마을,전라남도,신안군,비금면
내포마을,전라남도,신안군,비금면
구기마을,전라남도,신안군,비금면
죽치마을,전라남도,신안군,비금면
가어지마을,전라남도,신안군,비금면
도고여성마을,전라남도,신안군,비금면
용소여성마을,전라남도,신안군,비금면
명륜마을,전라남도,신안군,비금면
화도마을,전라남도,신안군,도초면
라포마을,전라남도,신안군,도초면
죽련마을,전라남도,신안군,도초면
지동마을,전라남도,신안군,도초면
고란마을,전라남도,신안군,도초면
이상(이곡)마을,전라남도,신안군,도초면
월포마을,전라남도,신안군,도초면
한발마을,전라남도,신안군,도초면
우이도진리마을,전라남도,신안군,도초면
신촌마을,전라남도,신안군,도초면
도락마을,전라남도,신안군,도초면
수항마을,전라남도,신안군,도초면
지북마을,전라남도,신안군,도초면
용동마을,전라남도,신안군,도초면
오류마을,전라남도,신안군,도초면
소신마을,전라남도,신안군,도초면
외하마을,전라남도,신안군,도초면
외상마을,전라남도,신안군,도초면
수다마을,전라남도,신안군,도초면
난말마을,전라남도,신안군,도초면
조진마을,전라남도,신안군,도초면
춘경마을,전라남도,신안군,도초면
신교마을,전라남도,신안군,도초면
궁항마을,전라남도,신안군,도초면
지남마을,전라남도,신안군,도초면
이하마을,전라남도,신안군,도초면
나박포마을,전라남도,신안군,도초면
엄목마을,전라남도,신안군,도초면
발매마을,전라남도,신안군,도초면
만년마을,전라남도,신안군,도초면
죽도마을,전라남도,신안군,도초면
명당마을,전라남도,신안군,도초면
시목마을,전라남도,신안군,도초면
돈목(우이2구)마을,전라남도,신안군,도초면
금성마을,전라남도,신안군,도초면
우이3구마을,전라남도,신안군,도초면
성촌마을,전라남도,신안군,도초면
예리1구마을,전라남도,신안군,흑산면
진리마을,전라남도,신안군,흑산면
진리2(읍동)마을,전라남도,신안군,흑산면
해룡(가거1구)마을,전라남도,신안군,흑산면
심리마을,전라남도,신안군,흑산면
하태도마을,전라남도,신안군,흑산면
사리마을,전라남도,신안군,흑산면
오리마을,전라남도,신안군,흑산면
도목리마을,전라남도,신안군,흑산면
만재도마을,전라남도,신안군,흑산면
항리(가거2구)마을,전라남도,신안군,흑산면
수리마을,전라남도,신안군,흑산면
죽항리마을,전라남도,신안군,흑산면
홍도1구마을,전라남도,신안군,흑산면
상태도마을,전라남도,신안군,흑산면
다물도마을,전라남도,신안군,흑산면
소사리마을,전라남도,신안군,흑산면
비리마을,전라남도,신안군,흑산면
홍도2구마을,전라남도,신안군,흑산면
영산리마을,전라남도,신안군,흑산면
청촌마을,전라남도,신안군,흑산면
천촌마을,전라남도,신안군,흑산면
장도마을,전라남도,신안군,흑산면
오림(오림1구)마을,전라남도,신안군,하의면
후광마을,전라남도,신안군,하의면
웅곡마을,전라남도,신안군,하의면
피섬(어은2구)마을,전라남도,신안군,하의면
북포(웅곡2구)마을,전라남도,신안군,하의면
후광2마을,전라남도,신안군,하의면
봉도(오림3)마을,전라남도,신안군,하의면
옥도마을,전라남도,신안군,하의면
대리2마을,전라남도,신안군,하의면
능산2구(대야도)마을,전라남도,신안군,하의면
능산3구(신도)마을,전라남도,신안군,하의면
"후광3구
(장병도)마을",전라남도,신안군,하의면
오림4구마을,전라남도,신안군,하의면
어은1구마을,전라남도,신안군,하의면
웅곡3구마을,전라남도,신안군,하의면
웅곡4구마을,전라남도,신안군,하의면
오림2구마을,전라남도,신안군,하의면
대리동편마을,전라남도,신안군,하의면
능산1구마을,전라남도,신안군,하의면
전월마을,전라남도,신안군,하의면
운산마을,전라남도,신안군,하의면
원목마을,전라남도,신안군,신의면
기동마을,전라남도,신안군,신의면
노은마을,전라남도,신안군,신의면
가락마을,전라남도,신안군,신의면
동면(상서3구)마을,전라남도,신안군,신의면
소장동(상서4구)마을,전라남도,신안군,신의면
구만마을,전라남도,신안군,신의면
모농마을,전라남도,신안군,신의면
상서(상서2구)마을,전라남도,신안군,신의면
상태수성(상서1구)마을,전라남도,신안군,신의면
굴암마을,전라남도,신안군,신의면
고사도마을,전라남도,신안군,신의면
평사도마을,전라남도,신안군,신의면
모농2마을,전라남도,신안군,신의면
공수1리(수성)마을,전라남도,신안군,장산면
다수1리마을,전라남도,신안군,장산면
팽진2리마을,전라남도,신안군,장산면
오음1리마을,전라남도,신안군,장산면
도창2리마을,전라남도,신안군,장산면
대리마을,전라남도,신안군,장산면
공수2리마을,전라남도,신안군,장산면
팽진1리마을,전라남도,신안군,장산면
오음2리마을,전라남도,신안군,장산면
마진1리마을,전라남도,신안군,장산면
다수3리마을,전라남도,신안군,장산면
다수2리마을,전라남도,신안군,장산면
도창1리마을,전라남도,신안군,장산면
대리2리마을,전라남도,신안군,장산면
활목마을,전라남도,신안군,장산면
사근마을,전라남도,신안군,장산면
죽두마을,전라남도,신안군,장산면
신촌마을,전라남도,신안군,장산면
건너몰마을,전라남도,신안군,장산면
두루메마을,전라남도,신안군,장산면
마초마을,전라남도,신안군,장산면
막금마을,전라남도,신안군,장산면
동외마을,전라남도,진도군,진도읍
당동마을,전라남도,진도군,진도읍
용두마을,전라남도,진도군,진도읍
두정마을,전라남도,진도군,진도읍
통정마을,전라남도,진도군,진도읍
성동마을,전라남도,진도군,진도읍
성서마을,전라남도,진도군,진도읍
북상마을,전라남도,진도군,진도읍
서외마을,전라남도,진도군,진도읍
사정1마을,전라남도,진도군,진도읍
사정2마을,전라남도,진도군,진도읍
송현마을,전라남도,진도군,진도읍
고작마을,전라남도,진도군,진도읍
남동마을,전라남도,진도군,진도읍
남산마을,전라남도,진도군,진도읍
조금마을,전라남도,진도군,진도읍
포산마을,전라남도,진도군,진도읍
포서마을,전라남도,진도군,진도읍
지도마을,전라남도,진도군,진도읍
포구마을,전라남도,진도군,진도읍
죽엽마을,전라남도,진도군,진도읍
수역마을,전라남도,진도군,진도읍
북치마을,전라남도,진도군,진도읍
매향마을,전라남도,진도군,진도읍
신흥마을,전라남도,진도군,진도읍
월평마을,전라남도,진도군,진도읍
수유마을,전라남도,진도군,진도읍
전두1마을,전라남도,진도군,진도읍
전두2마을,전라남도,진도군,진도읍
청용마을,전라남도,진도군,진도읍
