마을명,province,city,details
산월마을,전라남도,진도군,진도읍
내산월마을,전라남도,진도군,진도읍
-마을,전라남도,진도군,진도읍
소포마을,전라남도,진도군,진도읍
해창마을,전라남도,진도군,진도읍
염장마을,전라남도,진도군,진도읍
나리마을,전라남도,진도군,군내면
신기마을,전라남도,진도군,군내면
죽전마을,전라남도,진도군,군내면
대야마을,전라남도,진도군,군내면
녹진마을,전라남도,진도군,군내면
만금마을,전라남도,진도군,군내면
대사마을,전라남도,진도군,군내면
용인마을,전라남도,진도군,군내면
덕병마을,전라남도,진도군,군내면
한의마을,전라남도,진도군,군내면
신동마을,전라남도,진도군,군내면
금성마을,전라남도,진도군,군내면
안농마을,전라남도,진도군,군내면
연산마을,전라남도,진도군,군내면
금골마을,전라남도,진도군,군내면
둔전마을,전라남도,진도군,군내면
장언마을,전라남도,진도군,군내면
세등마을,전라남도,진도군,군내면
용장마을,전라남도,진도군,군내면
송산마을,전라남도,진도군,군내면
상가마을,전라남도,진도군,군내면
한사마을,전라남도,진도군,군내면
분토마을,전라남도,진도군,군내면
내동산마을,전라남도,진도군,군내면
외동산마을,전라남도,진도군,군내면
월가마을,전라남도,진도군,군내면
정거마을,전라남도,진도군,군내면
정자마을,전라남도,진도군,군내면
석현마을,전라남도,진도군,고군면
오일시마을,전라남도,진도군,고군면
신리마을,전라남도,진도군,고군면
고성마을,전라남도,진도군,고군면
평산마을,전라남도,진도군,고군면
도론마을,전라남도,진도군,고군면
유교마을,전라남도,진도군,고군면
오류마을,전라남도,진도군,고군면
벽파마을,전라남도,진도군,고군면
연동마을,전라남도,진도군,고군면
내동산마을,전라남도,진도군,고군면
마산마을,전라남도,진도군,고군면
황조마을,전라남도,진도군,고군면
오상마을,전라남도,진도군,고군면
오하마을,전라남도,진도군,고군면
지수마을,전라남도,진도군,고군면
지막마을,전라남도,진도군,고군면
지막마을,전라남도,진도군,고군면
벌포마을,전라남도,진도군,고군면
하율마을,전라남도,진도군,고군면
원포마을,전라남도,진도군,고군면
모사마을,전라남도,진도군,고군면
향동마을,전라남도,진도군,고군면
가계마을,전라남도,진도군,고군면
회동마을,전라남도,진도군,고군면
용호마을,전라남도,진도군,고군면
금호마을,전라남도,진도군,고군면
사상마을,전라남도,진도군,의신면
사하마을,전라남도,진도군,의신면
침계마을,전라남도,진도군,의신면
영산마을,전라남도,진도군,의신면
진설마을,전라남도,진도군,의신면
칠전마을,전라남도,진도군,의신면
중굴마을,전라남도,진도군,의신면
하굴마을,전라남도,진도군,의신면
신생마을,전라남도,진도군,의신면
창포마을,전라남도,진도군,의신면
가단마을,전라남도,진도군,의신면
돈지마을,전라남도,진도군,의신면
향교마을,전라남도,진도군,의신면
옥대마을,전라남도,진도군,의신면
정지마을,전라남도,진도군,의신면
중리마을,전라남도,진도군,의신면
청용마을,전라남도,진도군,의신면
연주마을,전라남도,진도군,의신면
응덕마을,전라남도,진도군,의신면
초상마을,전라남도,진도군,의신면
초하마을,전라남도,진도군,의신면
초중마을,전라남도,진도군,의신면
초평마을,전라남도,진도군,의신면
송군마을,전라남도,진도군,의신면
모도마을,전라남도,진도군,의신면
거룡마을,전라남도,진도군,의신면
신정마을,전라남도,진도군,의신면
사정마을,전라남도,진도군,의신면
만길마을,전라남도,진도군,의신면
원두마을,전라남도,진도군,의신면
도명마을,전라남도,진도군,의신면
도목마을,전라남도,진도군,의신면
도항마을,전라남도,진도군,의신면
송정마을,전라남도,진도군,의신면
죽청마을,전라남도,진도군,의신면
죽청마을,전라남도,진도군,의신면
활곡마을,전라남도,진도군,의신면
금갑마을,전라남도,진도군,의신면
접도마을,전라남도,진도군,의신면
원다마을,전라남도,진도군,의신면
수품마을,전라남도,진도군,의신면
상미마을,전라남도,진도군,임회면
중미마을,전라남도,진도군,임회면
하미마을,전라남도,진도군,임회면
광전마을,전라남도,진도군,임회면
선항마을,전라남도,진도군,임회면
장구포마을,전라남도,진도군,임회면
용산마을,전라남도,진도군,임회면
호구마을,전라남도,진도군,임회면
중매마을,전라남도,진도군,임회면
길우마을,전라남도,진도군,임회면
고산마을,전라남도,진도군,임회면
매정마을,전라남도,진도군,임회면
사령마을,전라남도,진도군,임회면
사령마을,전라남도,진도군,임회면
십일시마을,전라남도,진도군,임회면
고방마을,전라남도,진도군,임회면
석교마을,전라남도,진도군,임회면
구분실마을,전라남도,진도군,임회면
봉상마을,전라남도,진도군,임회면
송월마을,전라남도,진도군,임회면
송정마을,전라남도,진도군,임회면
중만마을,전라남도,진도군,임회면
상만마을,전라남도,진도군,임회면
귀성마을,전라남도,진도군,임회면
탑립마을,전라남도,진도군,임회면
죽림마을,전라남도,진도군,임회면
동헌마을,전라남도,진도군,임회면
강계마을,전라남도,진도군,임회면
백동마을,전라남도,진도군,임회면
신동마을,전라남도,진도군,임회면
굴포마을,전라남도,진도군,임회면
남선마을,전라남도,진도군,임회면
남동마을,전라남도,진도군,임회면
서망마을,전라남도,진도군,임회면
팽목마을,전라남도,진도군,임회면
상연동마을,전라남도,진도군,임회면
내연동마을,전라남도,진도군,임회면
동구마을,전라남도,진도군,임회면
인천마을,전라남도,진도군,지산면
독치마을,전라남도,진도군,지산면
관마마을,전라남도,진도군,지산면
외삼당마을,전라남도,진도군,지산면
내삼당마을,전라남도,진도군,지산면
상고야마을,전라남도,진도군,지산면
하고야마을,전라남도,진도군,지산면
소앵무마을,전라남도,진도군,지산면
대앵무마을,전라남도,진도군,지산면
길은마을,전라남도,진도군,지산면
고길마을,전라남도,진도군,지산면
용동마을,전라남도,진도군,지산면
소포마을,전라남도,진도군,지산면
안치마을,전라남도,진도군,지산면
거제마을,전라남도,진도군,지산면
상보전마을,전라남도,진도군,지산면
하보전마을,전라남도,진도군,지산면
갈두마을,전라남도,진도군,지산면
와우마을,전라남도,진도군,지산면
금노마을,전라남도,진도군,지산면
가치마을,전라남도,진도군,지산면
상봉암마을,전라남도,진도군,지산면
하봉암마을,전라남도,진도군,지산면
가학마을,전라남도,진도군,지산면
세방마을,전라남도,진도군,지산면
세포마을,전라남도,진도군,지산면
상심동마을,전라남도,진도군,지산면
하심동마을,전라남도,진도군,지산면
수양마을,전라남도,진도군,지산면
마사마을,전라남도,진도군,지산면
오류마을,전라남도,진도군,지산면
월촌마을,전라남도,진도군,지산면
대천마을,전라남도,진도군,지산면
송호마을,전라남도,진도군,지산면
유목마을,전라남도,진도군,지산면
관매마을,전라남도,진도군,조도면
관호마을,전라남도,진도군,조도면
읍구마을,전라남도,진도군,조도면
읍구마을,전라남도,진도군,조도면
육동마을,전라남도,진도군,조도면
신전마을,전라남도,진도군,조도면
창리마을,전라남도,진도군,조도면
창리마을,전라남도,진도군,조도면
어류포마을,전라남도,진도군,조도면
산행마을,전라남도,진도군,조도면
유토마을,전라남도,진도군,조도면
명지마을,전라남도,진도군,조도면
곤우마을,전라남도,진도군,조도면
대마마을,전라남도,진도군,조도면
대막마을,전라남도,진도군,조도면
소마마을,전라남도,진도군,조도면
관사마을,전라남도,진도군,조도면
관작마을,전라남도,진도군,조도면
나배마을,전라남도,진도군,조도면
맹성마을,전라남도,진도군,조도면
당도마을,전라남도,진도군,조도면
동구마을,전라남도,진도군,조도면
율목마을,전라남도,진도군,조도면
여미마을,전라남도,진도군,조도면
성남마을,전라남도,진도군,조도면
죽항마을,전라남도,진도군,조도면
독거마을,전라남도,진도군,조도면
청등마을,전라남도,진도군,조도면
모도마을,전라남도,진도군,조도면
진목마을,전라남도,진도군,조도면
옥도마을,전라남도,진도군,조도면
눌옥도마을,전라남도,진도군,조도면
외병마을,전라남도,진도군,조도면
내병마을,전라남도,진도군,조도면
동육마을,전라남도,진도군,조도면
동육마을,전라남도,진도군,조도면
동막마을,전라남도,진도군,조도면
서거차마을,전라남도,진도군,조도면
맹골마을,전라남도,진도군,조도면
가사마을,전라남도,진도군,조도면
궁항마을,전라남도,진도군,조도면
돌목마을,전라남도,진도군,조도면
군내마을,전라남도,여수시,돌산읍
남외마을,전라남도,여수시,돌산읍
서외마을,전라남도,여수시,돌산읍
송도마을,전라남도,여수시,돌산읍
신기마을,전라남도,여수시,돌산읍
대복마을,전라남도,여수시,돌산읍
예교마을,전라남도,여수시,돌산읍
작금마을,전라남도,여수시,돌산읍
성두마을,전라남도,여수시,돌산읍
소율마을,전라남도,여수시,돌산읍
임포마을,전라남도,여수시,돌산읍
대율마을,전라남도,여수시,돌산읍
백포마을,전라남도,여수시,돌산업
두문마을,전라남도,여수시,돌산읍
봉림마을,전라남도,여수시,돌산읍
방죽마을,전라남도,여수시,돌산읍
서기마을,전라남도,여수시,돌산읍
덕곡마을,전라남도,여수시,돌산읍
승월마을,전라남도,여수시,돌산읍
봉양마을,전라남도,여수시,돌산읍
속전마을,전라남도,여수시,돌산읍
금천마을,전라남도,여수시,돌산읍
송시마을,전라남도,여수시,돌산읍
항대마을,전라남도,여수시,돌산읍
둔전마을,전라남도,여수시,돌산읍
봉수마을,전라남도,여수시,돌산읍
평사마을,전라남도,여수시,돌산읍
모장마을,전라남도,여수시,돌산읍
도실마을,전라남도,여수시,돌산읍
월암마을,전라남도,여수시,돌산읍
계동마을,전라남도,여수시,돌산읍
굴전마을,전라남도,여수시,돌산읍
상동마을,전라남도,여수시,돌산읍
하동마을,전라남도,여수시,돌산읍
백초마을,전라남도,여수시,돌산읍
진목마을,전라남도,여수시,돌산읍
진두마을,전라남도,여수시,돌산읍
덕양1구마을,전라남도,여수시,소라면
덕양2구마을,전라남도,여수시,소라면
덕양3구마을,전라남도,여수시,소라면
덕양4구(성재)마을,전라남도,여수시,소라면
덕양5구(내기)마을,전라남도,여수시,소라면
덕양6구마을,전라남도,여수시,소라면
죽림마을,전라남도,여수시,소라면
관기1구마을,전라남도,여수시,소라면
관기2구마을,전라남도,여수시,소라면
관기3구마을,전라남도,여수시,소라면
현천1구마을,전라남도,여수시,소라면
현천2구마을,전라남도,여수시,소라면
현천3구마을,전라남도,여수시,소라면
복산1구마을,전라남도,여수시,소라면
복산2구마을,전라남도,여수시,소라면
복산3구마을,전라남도,여수시,소라면
복산4구마을,전라남도,여수시,소라면
복산5구마을,전라남도,여수시,소라면
복산6구마을,전라남도,여수시,소라면
사곡1구마을,전라남도,여수시,소라면
사곡2구마을,전라남도,여수시,소라면
사곡3구마을,전라남도,여수시,소라면
사곡4구마을,전라남도,여수시,소라면
봉두1구마을,전라남도,여수시,소라면
봉두2구마을,전라남도,여수시,소라면
봉두3구마을,전라남도,여수시,소라면
대포1구마을,전라남도,여수시,소라면
대포2구(구족도)마을,전라남도,여수시,소라면
대포3구마을,전라남도,여수시,소라면
대포4구(장전)마을,전라남도,여수시,소라면
대포4구마을,전라남도,여수시,소라면
죽림하금마을,전라남도,여수시,소라면
덕양5구(흑산)마을,전라남도,여수시,소라면
득실마을,전라남도,여수시,율촌면
가장난화마을,전라남도,여수시,율촌면
상봉1구마을,전라남도,여수시,율촌면
청산외청마을,전라남도,여수시,율촌면
청산1구마을,전라남도,여수시,율촌면
청산내청(2리)마을,전라남도,여수시,율촌면
월산2리마을,전라남도,여수시,율촌면
여흥1구마을,전라남도,여수시,율촌면
광암마을,전라남도,여수시,율촌면
봉전마을,전라남도,여수시,율촌면
여흥3구사항마을,전라남도,여수시,율촌면
가장평촌마을,전라남도,여수시,율촌면
산곡마을,전라남도,여수시,율촌면
구암마을,전라남도,여수시,율촌면
산수1구마을,전라남도,여수시,율촌면
삼산마을,전라남도,여수시,율촌면
송도마을,전라남도,여수시,율촌면
가장중산마을,전라남도,여수시,율촌면
상봉2구마을,전라남도,여수시,율촌면
취적1구 하취적마을,전라남도,여수시,율촌면
취적2구봉정마을,전라남도,여수시,율촌면
도성마을,전라남도,여수시,율촌면
산수평여마을,전라남도,여수시,율촌면
산수봉두마을,전라남도,여수시,율촌면
덕산마을,전라남도,여수시,율촌면
신산1구마을,전라남도,여수시,율촌면
반월마을,전라남도,여수시,율촌면
신정(월산3리)마을,전라남도,여수시,율촌면
나진마을,전라남도,여수시,화양면
소장마을,전라남도,여수시,화양면
용주마을,전라남도,여수시,화양면
고내마을,전라남도,여수시,화양면
호두마을,전라남도,여수시,화양면
화련마을,전라남도,여수시,화양면
창무마을,전라남도,여수시,화양면
백초마을,전라남도,여수시,화양면
오천마을,전라남도,여수시,화양면
이천마을,전라남도,여수시,화양면
감도마을,전라남도,여수시,화양면
마상마을,전라남도,여수시,화양면
옥적마을,전라남도,여수시,화양면
대옥마을,전라남도,여수시,화양면
상전마을,전라남도,여수시,화양면
화동마을,전라남도,여수시,화양면
청량마을,전라남도,여수시,화양면
서촌마을,전라남도,여수시,화양면
석교마을,전라남도,여수시,화양면
봉오마을,전라남도,여수시,화양면
이목마을,전라남도,여수시,화양면
서연마을,전라남도,여수시,화양면
구미마을,전라남도,여수시,화양면
벌가마을,전라남도,여수시,화양면
장수마을,전라남도,여수시,화양면
수문마을,전라남도,여수시,화양면
장척마을,전라남도,여수시,화양면
장동마을,전라남도,여수시,화양면
세포마을,전라남도,여수시,화양면
원포마을,전라남도,여수시,화양면
안포마을,전라남도,여수시,화양면
내외진마을,전라남도,여수시,남면
우실마을,전라남도,여수시,남면
학동마을,전라남도,여수시,남면
두포마을,전라남도,여수시,남면
직포마을,전라남도,여수시,남면
모하마을,전라남도,여수시,남면
함구미마을,전라남도,여수시,남면
송고마을,전라남도,여수시,남면
여천마을,전라남도,여수시,남면
대유마을,전라남도,여수시,남면
소유마을,전라남도,여수시,남면
장지마을,전라남도,여수시,남면
심포마을,전라남도,여수시,남면
미포마을,전라남도,여수시,남면
안도마을,전라남도,여수시,남면
서고지마을,전라남도,여수시,남면
연도마을,전라남도,여수시,남면
역포마을,전라남도,여수시,남면
대두마을,전라남도,여수시,남면
봉통마을,전라남도,여수시,남면
화태마을,전라남도,여수시,남면
횡간마을,전라남도,여수시,남면
월전마을,전라남도,여수시,남면
나발마을,전라남도,여수시,남면
월호마을,전라남도,여수시,화정면
자봉마을,전라남도,여수시,화정면
월항마을,전라남도,여수시,화정면
신흥마을,전라남도,여수시,화정면
화산마을,전라남도,여수시,화정면
여석마을,전라남도,여수시,화정면
모전마을,전라남도,여수시,화정면
호령마을,전라남도,여수시,화정면
제도마을,전라남도,여수시,화정면
백야마을,전라남도,여수시,화정면
화백마을,전라남도,여수시,화정면
하화마을,전라남도,여수시,화정면
상화마을,전라남도,여수시,화정면
사도마을,전라남도,여수시,화정면
여산마을,전라남도,여수시,화정면
규포마을,전라남도,여수시,화정면
조발마을,전라남도,여수시,화정면
둔병마을,전라남도,여수시,화정면
적금마을,전라남도,여수시,화정면
여자마을,전라남도,여수시,화정면
마파마을,전라남도,여수시,화정면
송여자마을,전라남도,여수시,화정면
거문마을,전라남도,여수시,삼산면
덕촌마을,전라남도,여수시,삼산면
변촌마을,전라남도,여수시,삼산면
서도마을,전라남도,여수시,삼산면
유촌마을,전라남도,여수시,삼산면
죽촌마을,전라남도,여수시,삼산면
대동마을,전라남도,여수시,삼산면
진막마을,전라남도,여수시,삼산면
의성마을,전라남도,여수시,삼산면
손죽마을,전라남도,여수시,삼산면
소거문마을,전라남도,여수시,삼산면
평도마을,전라남도,여수시,삼산면
오복마을,전라남도,여수시,월호동
내동마을,전라남도,여수시,월호동
외동마을,전라남도,여수시,월호동
소경도마을,전라남도,여수시,월호동
대치마을,전라남도,여수시,여서동
기동마을,전라남도,여수시,여서동
허문마을,전라남도,여수시,문수동
소미마을,전라남도,여수시,문수동
신죽마을,전라남도,여수시,미평동
양지마을,전라남도,여수시,미평동
용수마을,전라남도,여수시,둔덕동
문치마을,전라남도,여수시,둔덕동
석교마을,전라남도,여수시,둔덕동
오천마을,전라남도,여수시,만덕동
평촌마을,전라남도,여수시,만덕동
중촌마을,전라남도,여수시,만덕동
상촌마을,전라남도,여수시,만덕동
충민마을,전라남도,여수시,만덕동
충민마을,전라남도,여수시,만덕동
석천마을,전라남도,여수시,만덕동
원학동(5통)마을,전라남도,여수시,쌍봉동
17통마을,전라남도,여수시,쌍봉동
월양(32통)마을,전라남도,여수시,쌍봉동
월안(31통)마을,전라남도,여수시,쌍봉동
월산(30통)마을,전라남도,여수시,쌍봉동
안량(29통)마을,전라남도,여수시,쌍봉동
심곡(35통)마을,전라남도,여수시,쌍봉동
장성(26통)마을,전라남도,여수시,쌍봉동
송소(47통)마을,전라남도,여수시,쌍봉동
항호(35통)마을,전라남도,여수시,쌍봉동
용암(44통)마을,전라남도,여수시,쌍봉동
소제(46통)마을,전라남도,여수시,쌍봉동
신흥마을,전라남도,여수시,시전동
구학동마을,전라남도,여수시,시전동
기전마을,전라남도,여수시,시전동
웅동마을,전라남도,여수시,시전동
모전마을,전라남도,여수시,시전동
웅서마을,전라남도,여수시,시전동
송현마을,전라남도,여수시,시전동
원송현마을,전라남도,여수시,시전동
무선마을,전라남도,여수시,여천동
도원마을,전라남도,여수시,여천동
신선마을,전라남도,여수시,여천동
가곡마을,전라남도,여수시,여천동
신가곡마을,전라남도,여수시,여천동
반월마을,전라남도,여수시,여천동
내동마을,전라남도,여수시,여천동
대통마을,전라남도,여수시,여천동
성산마을,전라남도,여수시,여천동
신촌마을,전라남도,여수시,여천동
화산마을,전라남도,여수시,여천동
군장마을,전라남도,여수시,여천동
상군장마을,전라남도,여수시,여천동
용성마을,전라남도,여수시,여천동
사포마을,전라남도,여수시,여천동
화치마을,전라남도,여수시,여천동
신풍마을,전라남도,여수시,여천동
두암마을,전라남도,여수시,여천동
주암마을,전라남도,여수시,주삼동
주동마을,전라남도,여수시,주삼동
월앙마을,전라남도,여수시,주삼동
봉강마을,전라남도,여수시,주삼동
계원마을,전라남도,여수시,주삼동
해지마을,전라남도,여수시,주삼동
대평부락마을,전라남도,여수시,주삼동
신덕 덕대마을,전라남도,여수시,삼일동
섬도마을,전라남도,여수시,삼일동
작양마을,전라남도,여수시,삼일동
상암마을,전라남도,여수시,삼일동
당내마을,전라남도,여수시,삼일동
읍동마을,전라남도,여수시,삼일동
신진마을,전라남도,여수시,삼일동
진북마을,전라남도,여수시,삼일동
진남마을,전라남도,여수시,삼일동
호명마을,전라남도,여수시,삼일동
양지마을,전라남도,여수시,삼일동
자양마을,전라남도,여수시,삼일동
내동마을,전라남도,여수시,삼일동
자내마을,전라남도,여수시,삼일동
온동마을,전라남도,여수시,묘도동
묘읍마을,전라남도,여수시,묘도동
도독마을,전라남도,여수시,묘도동
창촌마을,전라남도,여수시,묘도동
광양포마을,전라남도,여수시,묘도동
교촌마을,전라남도,영광군,영광읍
남천마을,전라남도,영광군,영광읍
반등(번등)마을,전라남도,영광군,영광읍
도동마을,전라남도,영광군,영광읍
무령마을,전라남도,영광군,영광읍
백학마을,전라남도,영광군,영광읍
하동마을,전라남도,영광군,영광읍
신흥마을,전라남도,영광군,영광읍
신평마을,전라남도,영광군,영광읍
연성(연동)마을,전라남도,영광군,영광읍
와전마을,전라남도,영광군,영광읍
우평마을,전라남도,영광군,영광읍
학곡마을,전라남도,영광군,영광읍
외서(오서)마을,전라남도,영광군,영광읍
사직마을,전라남도,영광군,영광읍
대신마을,전라남도,영광군,영광읍
양곡(금곡)마을,전라남도,영광군,영광읍
내오마을,전라남도,영광군,영광읍
하라마을,전라남도,영광군,영광읍
월평마을,전라남도,영광군,영광읍
언고마을,전라남도,영광군,영광읍
옥동마을,전라남도,영광군,영광읍
녹사(녹산)마을,전라남도,영광군,영광읍
신기마을,전라남도,영광군,영광읍
궁산마을,전라남도,영광군,영광읍
갑룡마을,전라남도,영광군,영광읍
장동마을,전라남도,영광군,영광읍
월곡마을,전라남도,영광군,영광읍
신대마을,전라남도,영광군,영광읍
신만마을,전라남도,영광군,영광읍
도양마을,전라남도,영광군,영광읍
덕산마을,전라남도,영광군,영광읍
고성마을,전라남도,영광군,영광읍
녹사마을,전라남도,영광군,영광읍
삼호마을,전라남도,영광군,영광읍
구평마을,전라남도,영광군,영광읍
칠성마을,전라남도,영광군,영광읍
단주마을,전라남도,영광군,영광읍
희경마을,전라남도,영광군,영광읍
입동마을,전라남도,영광군,영광읍
평전마을,전라남도,영광군,영광읍
장산아파트마을,전라남도,영광군,영광읍
금호아파트마을,전라남도,영광군,영광읍
백동마을,전라남도,영광군,영광읍
정광면마을,전라남도,영광군,영광읍
남천2리마을,전라남도,영광군,영광읍
대성스카이빌아파트마을,전라남도,영광군,영광읍
골남부마을,전라남도,영광군,영광읍
오서마을,전라남도,영광군,영광읍
주공아파트마을,전라남도,영광군,영광읍
쉼터103호 마을,전라남도,영광군,영광읍
금호어울림아파트마을,전라남도,영광군,영광읍
모두원웰리스아파트마을,전라남도,영광군,영광읍
6반 마을,전라남도,영광군,백수읍
양성리시장마을,전라남도,영광군,백수읍
하대마을,전라남도,영광군,백수읍
구호동마을,전라남도,영광군,백수읍
지암마을,전라남도,영광군,백수읍
월촌마을,전라남도,영광군,백수읍
한시랑마을,전라남도,영광군,백수읍
교동마을,전라남도,영광군,백수읍
대초마을,전라남도,영광군,백수읍
덕산마을,전라남도,영광군,백수읍
송정마을,전라남도,영광군,백수읍
금정마을,전라남도,영광군,백수읍
송산마을,전라남도,영광군,백수읍
가지마을,전라남도,영광군,백수읍
백동마을,전라남도,영광군,백수읍
상촌마을,전라남도,영광군,백수읍
장수마을,전라남도,영광군,백수읍
조양마을,전라남도,영광군,백수읍
중촌마을,전라남도,영광군,백수읍
평산마을,전라남도,영광군,백수읍
염전마을,전라남도,영광군,백수읍
대흥마을,전라남도,영광군,백수읍
신촌마을,전라남도,영광군,백수읍
천기마을,전라남도,영광군,백수읍
한성마을,전라남도,영광군,백수읍
4반마을,전라남도,영광군,백수읍
오성마을,전라남도,영광군,백수읍
평지마을,전라남도,영광군,백수읍
이민촌마을,전라남도,영광군,백수읍
삽고마을,전라남도,영광군,백수읍
염소마을,전라남도,영광군,백수읍
동봉마을,전라남도,영광군,백수읍
월산마을,전라남도,영광군,백수읍
범실마을,전라남도,영광군,백수읍
답동마을,전라남도,영광군,백수읍
명마마을,전라남도,영광군,백수읍
동백마을,전라남도,영광군,백수읍
명산마을,전라남도,영광군,백수읍
